Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
1162,2017 Spring,9,Integrative Biology,104LF,1,Clg of Letters & Science,ls undeclared
1163,2017 Spring,1,Integrative Biology,113L,1,Clg of Letters & Science,ls undeclared
1164,2017 Spring,18,Integrative Biology,114,1,Clg of Letters & Science,ls undeclared
1165,2017 Spring,2,Integrative Biology,131L,3,Clg of Letters & Science,ls undeclared
1166,2017 Spring,4,Integrative Biology,131L,4,Clg of Letters & Science,ls undeclared
1167,2017 Spring,24,Integrative Biology,132,1,Clg of Letters & Science,ls undeclared
1168,2017 Spring,2,Integrative Biology,132L,1,Clg of Letters & Science,ls undeclared
1169,2017 Spring,3,Integrative Biology,132L,2,Clg of Letters & Science,ls undeclared
1170,2017 Spring,1,Integrative Biology,132L,3,Clg of Letters & Science,ls undeclared
1171,2017 Spring,2,Integrative Biology,132L,4,Clg of Letters & Science,ls undeclared
1172,2017 Spring,2,Integrative Biology,132L,5,Clg of Letters & Science,ls undeclared
1173,2017 Spring,6,Integrative Biology,132L,6,Clg of Letters & Science,ls undeclared
1174,2017 Spring,2,Integrative Biology,132L,7,Clg of Letters & Science,ls undeclared
1175,2017 Spring,2,Integrative Biology,132L,8,Clg of Letters & Science,ls undeclared
1176,2017 Spring,1,Integrative Biology,138,1,Clg of Letters & Science,ls undeclared
1177,2017 Spring,63,Integrative Biology,140,1,Clg of Letters & Science,ls undeclared
1178,2017 Spring,18,Integrative Biology,C143B,1,Clg of Letters & Science,ls undeclared
1179,2017 Spring,2,Integrative Biology,146LF,1,Clg of Letters & Science,ls undeclared
1180,2017 Spring,4,Integrative Biology,150,1,Clg of Letters & Science,ls undeclared
1181,2017 Spring,5,Integrative Biology,161,1,Clg of Letters & Science,ls undeclared
1182,2017 Spring,6,Integrative Biology,168L,1,Clg of Letters & Science,ls undeclared
1183,2017 Spring,20,Integrative Biology,169,1,Clg of Letters & Science,ls undeclared
1184,2017 Spring,2,Integrative Biology,170LF,1,Clg of Letters & Science,ls undeclared
1185,2017 Spring,5,Integrative Biology,172,1,Clg of Letters & Science,ls undeclared
1186,2017 Spring,1,Integrative Biology,174LF,1,Clg of Letters & Science,ls undeclared
1187,2017 Spring,2,Integrative Biology,C176L,1,Clg of Letters & Science,ls undeclared
1188,2017 Spring,2,Integrative Biology,C185L,1,Clg of Letters & Science,ls undeclared
1189,2017 Spring,6,Integrative Biology,194,1,Clg of Letters & Science,ls undeclared
1190,2017 Spring,1,Integrative Biology,194,310,Clg of Letters & Science,ls undeclared
1191,2017 Spring,11,Integrative Biology,198,1,Clg of Letters & Science,ls undeclared
1192,2017 Spring,34,Integrative Biology,198,2,Clg of Letters & Science,ls undeclared
1193,2017 Spring,5,Integrative Biology,198,3,Clg of Letters & Science,ls undeclared
1194,2017 Spring,1,Integrative Biology,198,4,Clg of Letters & Science,ls undeclared
1195,2017 Spring,2,Integrative Biology,198,5,Clg of Letters & Science,ls undeclared
1196,2017 Spring,69,Integrative Biology,198,6,Clg of Letters & Science,ls undeclared
1197,2017 Spring,30,Interdisciplinary Studies,61,1,Clg of Letters & Science,ls undeclared
1198,2017 Spring,41,Interdisciplinary Studies,100A,1,Clg of Letters & Science,ls undeclared
1199,2017 Spring,13,Interdisciplinary Studies,100C,1,Clg of Letters & Science,ls undeclared
1200,2017 Spring,14,Interdisciplinary Studies,100G,1,Clg of Letters & Science,ls undeclared
1201,2017 Spring,7,Interdisciplinary Studies,189,1,Clg of Letters & Science,ls undeclared
1202,2017 Spring,3,Interdisciplinary Studies,189,3,Clg of Letters & Science,ls undeclared
1203,2017 Spring,15,Interdisciplinary Studies,198,5,Clg of Letters & Science,ls undeclared
1204,2017 Spring,136,International & Area Stds,45,1,Clg of Letters & Science,ls undeclared
1205,2017 Spring,3,International & Area Stds,102,1,Clg of Letters & Science,ls undeclared
1206,2017 Spring,36,International & Area Stds,106,1,Clg of Letters & Science,ls undeclared
1207,2017 Spring,2,International & Area Stds,C118,1,Clg of Letters & Science,ls undeclared
1208,2017 Spring,5,International & Area Stds,150,1,Clg of Letters & Science,ls undeclared
1209,2017 Spring,4,International & Area Stds,150,2,Clg of Letters & Science,ls undeclared
1210,2017 Spring,4,International & Area Stds,150,4,Clg of Letters & Science,ls undeclared
1211,2017 Spring,4,International & Area Stds,150,5,Clg of Letters & Science,ls undeclared
1212,2017 Spring,1,International & Area Stds,194,1,Clg of Letters & Science,ls undeclared
1213,2017 Spring,11,International & Area Stds,198,1,Clg of Letters & Science,ls undeclared
1214,2017 Spring,8,International & Area Stds,198,2,Clg of Letters & Science,ls undeclared
1215,2017 Spring,12,International & Area Stds,198,3,Clg of Letters & Science,ls undeclared
1216,2017 Spring,3,Italian Studies,1,1,Clg of Letters & Science,ls undeclared
1217,2017 Spring,6,Italian Studies,1,2,Clg of Letters & Science,ls undeclared
1218,2017 Spring,6,Italian Studies,1,3,Clg of Letters & Science,ls undeclared
1219,2017 Spring,3,Italian Studies,1S,1,Clg of Letters & Science,ls undeclared
1220,2017 Spring,9,Italian Studies,2,1,Clg of Letters & Science,ls undeclared
1221,2017 Spring,5,Italian Studies,2,2,Clg of Letters & Science,ls undeclared
1222,2017 Spring,5,Italian Studies,3,1,Clg of Letters & Science,ls undeclared
1223,2017 Spring,1,Italian Studies,4,1,Clg of Letters & Science,ls undeclared
1224,2017 Spring,9,Italian Studies,R5B,1,Clg of Letters & Science,ls undeclared
1225,2017 Spring,14,Italian Studies,R5B,2,Clg of Letters & Science,ls undeclared
1226,2017 Spring,11,Italian Studies,R5B,3,Clg of Letters & Science,ls undeclared
1227,2017 Spring,15,Italian Studies,R5B,4,Clg of Letters & Science,ls undeclared
1228,2017 Spring,9,Italian Studies,24,1,Clg of Letters & Science,ls undeclared
1229,2017 Spring,17,Italian Studies,30,1,Clg of Letters & Science,ls undeclared
1230,2017 Spring,1,Italian Studies,97,1,Clg of Letters & Science,ls undeclared
1231,2017 Spring,3,Italian Studies,98,8,Clg of Letters & Science,ls undeclared
1232,2017 Spring,1,Italian Studies,101,1,Clg of Letters & Science,ls undeclared
1233,2017 Spring,3,Italian Studies,102,1,Clg of Letters & Science,ls undeclared
1234,2017 Spring,1,Italian Studies,105,1,Clg of Letters & Science,ls undeclared
1235,2017 Spring,21,Italian Studies,120,1,Clg of Letters & Science,ls undeclared
1236,2017 Spring,1,Italian Studies,160,1,Clg of Letters & Science,ls undeclared
1237,2017 Spring,2,Italian Studies,170,1,Clg of Letters & Science,ls undeclared
1238,2017 Spring,10,Japanese,1B,1,Clg of Letters & Science,ls undeclared
1239,2017 Spring,6,Japanese,1B,2,Clg of Letters & Science,ls undeclared
1240,2017 Spring,10,Japanese,1B,3,Clg of Letters & Science,ls undeclared
1241,2017 Spring,10,Japanese,1B,4,Clg of Letters & Science,ls undeclared
1242,2017 Spring,9,Japanese,1B,5,Clg of Letters & Science,ls undeclared
1243,2017 Spring,9,Japanese,1B,6,Clg of Letters & Science,ls undeclared
1244,2017 Spring,9,Japanese,1B,7,Clg of Letters & Science,ls undeclared
1245,2017 Spring,10,Japanese,1B,8,Clg of Letters & Science,ls undeclared
1246,2017 Spring,22,Japanese,7B,1,Clg of Letters & Science,ls undeclared
1247,2017 Spring,5,Japanese,10B,1,Clg of Letters & Science,ls undeclared
1248,2017 Spring,7,Japanese,10B,2,Clg of Letters & Science,ls undeclared
1249,2017 Spring,4,Japanese,10B,3,Clg of Letters & Science,ls undeclared
1250,2017 Spring,10,Japanese,80,1,Clg of Letters & Science,ls undeclared
1251,2017 Spring,2,Japanese,100B,1,Clg of Letters & Science,ls undeclared
1252,2017 Spring,8,Japanese,100X,1,Clg of Letters & Science,ls undeclared
1253,2017 Spring,1,Japanese,104,1,Clg of Letters & Science,ls undeclared
1254,2017 Spring,5,Japanese,C115,1,Clg of Letters & Science,ls undeclared
1255,2017 Spring,2,Japanese,155,1,Clg of Letters & Science,ls undeclared
1256,2017 Spring,2,Japanese,161,1,Clg of Letters & Science,ls undeclared
1257,2017 Spring,5,Japanese,188,1,Clg of Letters & Science,ls undeclared
1258,2017 Spring,2,Jewish Studies,39P,1,Clg of Letters & Science,ls undeclared
1259,2017 Spring,6,Jewish Studies,39Q,1,Clg of Letters & Science,ls undeclared
1260,2017 Spring,7,Jewish Studies,101,1,Clg of Letters & Science,ls undeclared
1261,2017 Spring,1,Jewish Studies,120,1,Clg of Letters & Science,ls undeclared
1262,2017 Spring,2,Jewish Studies,120,2,Clg of Letters & Science,ls undeclared
1263,2017 Spring,6,Jewish Studies,198,1,Clg of Letters & Science,ls undeclared
1264,2017 Spring,1,Jewish Studies,198,2,Clg of Letters & Science,ls undeclared
1265,2017 Spring,10,Journalism,98,1,Grad School of Journalism,ls undeclared
1266,2017 Spring,1,Journalism,197,1,Grad School of Journalism,ls undeclared
1267,2017 Spring,6,Journalism,198,1,Grad School of Journalism,ls undeclared
1268,2017 Spring,3,Khmer,1B,1,Clg of Letters & Science,ls undeclared
1269,2017 Spring,1,Khmer,100B,1,Clg of Letters & Science,ls undeclared
1270,2017 Spring,9,Korean,1A,1,Clg of Letters & Science,ls undeclared
1271,2017 Spring,2,Korean,1B,1,Clg of Letters & Science,ls undeclared
1272,2017 Spring,6,Korean,1B,2,Clg of Letters & Science,ls undeclared
1273,2017 Spring,10,Korean,1B,3,Clg of Letters & Science,ls undeclared
1274,2017 Spring,10,Korean,1B,4,Clg of Letters & Science,ls undeclared
1275,2017 Spring,9,Korean,1B,5,Clg of Letters & Science,ls undeclared
1276,2017 Spring,11,Korean,1B,6,Clg of Letters & Science,ls undeclared
1277,2017 Spring,16,Korean,1BX,1,Clg of Letters & Science,ls undeclared
1278,2017 Spring,31,Korean,7B,1,Clg of Letters & Science,ls undeclared
1279,2017 Spring,5,Korean,10B,2,Clg of Letters & Science,ls undeclared
1280,2017 Spring,9,Korean,10BX,1,Clg of Letters & Science,ls undeclared
1281,2017 Spring,2,Korean,100B,1,Clg of Letters & Science,ls undeclared
1282,2017 Spring,9,Korean,100BX,1,Clg of Letters & Science,ls undeclared
1283,2017 Spring,8,Korean,102,1,Clg of Letters & Science,ls undeclared
1284,2017 Spring,2,Korean,112,1,Clg of Letters & Science,ls undeclared
1285,2017 Spring,17,Korean,150,1,Clg of Letters & Science,ls undeclared
1286,2017 Spring,19,Korean,153,1,Clg of Letters & Science,ls undeclared
1287,2017 Spring,7,Korean,187,1,Clg of Letters & Science,ls undeclared
1288,2017 Spring,8,LGBT Studies,146,1,Clg of Letters & Science,ls undeclared
1289,2017 Spring,12,Landscape Arch & Env Plan,1,1,Clg of Environmental Design,ls undeclared
1290,2017 Spring,1,Landscape Arch & Env Plan,122,1,Clg of Environmental Design,ls undeclared
1291,2017 Spring,4,Landscape Arch & Env Plan,130,1,Clg of Environmental Design,ls undeclared
1292,2017 Spring,1,Landscape Arch & Env Plan,170,1,Clg of Environmental Design,ls undeclared
1293,2017 Spring,12,Landscape Arch & Env Plan,198,1,Clg of Environmental Design,ls undeclared
1294,2017 Spring,3,Latin,1,1,Clg of Letters & Science,ls undeclared
1295,2017 Spring,5,Latin,1,2,Clg of Letters & Science,ls undeclared
1296,2017 Spring,8,Latin,1,3,Clg of Letters & Science,ls undeclared
1297,2017 Spring,4,Latin,2,1,Clg of Letters & Science,ls undeclared
1298,2017 Spring,2,Latin,2,2,Clg of Letters & Science,ls undeclared
1299,2017 Spring,4,Latin,100,1,Clg of Letters & Science,ls undeclared
1300,2017 Spring,1,Latin,101,1,Clg of Letters & Science,ls undeclared
1301,2017 Spring,11,Legal Studies,R1B,1,School of Law,ls undeclared
1302,2017 Spring,21,Legal Studies,39D,1,School of Law,ls undeclared
1303,2017 Spring,20,Legal Studies,39D,2,School of Law,ls undeclared
1304,2017 Spring,12,Legal Studies,88,1,School of Law,ls undeclared
1305,2017 Spring,32,Legal Studies,100,1,School of Law,ls undeclared
1306,2017 Spring,10,Legal Studies,102,1,School of Law,ls undeclared
1307,2017 Spring,18,Legal Studies,105,1,School of Law,ls undeclared
1308,2017 Spring,17,Legal Studies,132AC,1,School of Law,ls undeclared
1309,2017 Spring,4,Legal Studies,138,1,School of Law,ls undeclared
1310,2017 Spring,8,Legal Studies,139,1,School of Law,ls undeclared
1311,2017 Spring,7,Legal Studies,152AC,1,School of Law,ls undeclared
1312,2017 Spring,14,Legal Studies,153,1,School of Law,ls undeclared
1313,2017 Spring,20,Legal Studies,154,1,School of Law,ls undeclared
1314,2017 Spring,11,Legal Studies,159,1,School of Law,ls undeclared
1315,2017 Spring,12,Legal Studies,160,1,School of Law,ls undeclared
1316,2017 Spring,6,Legal Studies,173,1,School of Law,ls undeclared
1317,2017 Spring,5,Legal Studies,177,1,School of Law,ls undeclared
1318,2017 Spring,22,Legal Studies,185AC,1,School of Law,ls undeclared
1319,2017 Spring,9,Legal Studies,190,1,School of Law,ls undeclared
1320,2017 Spring,3,Legal Studies,190,4,School of Law,ls undeclared
1321,2017 Spring,4,Legal Studies,198,1,School of Law,ls undeclared
1322,2017 Spring,9,Legal Studies,198,2,School of Law,ls undeclared
1323,2017 Spring,34,Letters & Science,C5,1,Clg of Letters & Science,ls undeclared
1324,2017 Spring,59,Letters & Science,22,1,Clg of Letters & Science,ls undeclared
1325,2017 Spring,53,Letters & Science,25,1,Clg of Letters & Science,ls undeclared
1326,2017 Spring,21,Letters & Science,C30U,1,Clg of Letters & Science,ls undeclared
1327,2017 Spring,22,Letters & Science,C30V,1,Clg of Letters & Science,ls undeclared
1328,2017 Spring,45,Letters & Science,C30Y,1,Clg of Letters & Science,ls undeclared
1329,2017 Spring,47,Letters & Science,C30Z,1,Clg of Letters & Science,ls undeclared
1330,2017 Spring,73,Letters & Science,70A,1,Clg of Letters & Science,ls undeclared
1331,2017 Spring,55,Letters & Science,70C,1,Clg of Letters & Science,ls undeclared
1332,2017 Spring,27,Letters & Science,C70T,1,Clg of Letters & Science,ls undeclared
1333,2017 Spring,8,Letters & Science,88,5,Clg of Letters & Science,ls undeclared
1334,2017 Spring,23,Letters & Science,105,1,Clg of Letters & Science,ls undeclared
1335,2017 Spring,18,Letters & Science,124,1,Clg of Letters & Science,ls undeclared
1336,2017 Spring,64,Letters & Science,160B,1,Clg of Letters & Science,ls undeclared
1337,2017 Spring,23,Letters & Science,C180U,1,Clg of Letters & Science,ls undeclared
1338,2017 Spring,8,Linguistics,1B,1,Clg of Letters & Science,ls undeclared
1339,2017 Spring,5,Linguistics,1B,2,Clg of Letters & Science,ls undeclared
1340,2017 Spring,12,Linguistics,R1B,1,Clg of Letters & Science,ls undeclared
1341,2017 Spring,13,Linguistics,R1B,2,Clg of Letters & Science,ls undeclared
1342,2017 Spring,42,Linguistics,5,1,Clg of Letters & Science,ls undeclared
1343,2017 Spring,13,Linguistics,10,1,Clg of Letters & Science,ls undeclared
1344,2017 Spring,13,Linguistics,24,1,Clg of Letters & Science,ls undeclared
1345,2017 Spring,19,Linguistics,47,1,Clg of Letters & Science,ls undeclared
1346,2017 Spring,91,Linguistics,100,1,Clg of Letters & Science,ls undeclared
1347,2017 Spring,4,Linguistics,108,1,Clg of Letters & Science,ls undeclared
1348,2017 Spring,12,Linguistics,115,1,Clg of Letters & Science,ls undeclared
1349,2017 Spring,21,Linguistics,120,1,Clg of Letters & Science,ls undeclared
1350,2017 Spring,1,Linguistics,121,1,Clg of Letters & Science,ls undeclared
1351,2017 Spring,9,Linguistics,C146,1,Clg of Letters & Science,ls undeclared
1352,2017 Spring,7,Linguistics,197,1,Clg of Letters & Science,ls undeclared
1353,2017 Spring,4,Linguistics,198,1,Clg of Letters & Science,ls undeclared
1354,2017 Spring,5,Linguistics,198,2,Clg of Letters & Science,ls undeclared
1355,2017 Spring,4,Malay/Indonesian,1B,1,Clg of Letters & Science,ls undeclared
1356,2017 Spring,1,Malay/Indonesian,100B,1,Clg of Letters & Science,ls undeclared
1357,2017 Spring,13,Materials Science & Eng,24,1,Clg of Engineering,ls undeclared
1358,2017 Spring,15,Materials Science & Eng,24,2,Clg of Engineering,ls undeclared
1359,2017 Spring,1,Materials Science & Eng,111,1,Clg of Engineering,ls undeclared
1360,2017 Spring,252,Mathematics,1A,1,Clg of Letters & Science,ls undeclared
1361,2017 Spring,380,Mathematics,1B,1,Clg of Letters & Science,ls undeclared
1362,2017 Spring,310,Mathematics,1B,2,Clg of Letters & Science,ls undeclared
1363,2017 Spring,310,Mathematics,10B,1,Clg of Letters & Science,ls undeclared
1364,2017 Spring,269,Mathematics,10B,2,Clg of Letters & Science,ls undeclared
1365,2017 Spring,249,Mathematics,16A,1,Clg of Letters & Science,ls undeclared
1366,2017 Spring,320,Mathematics,16B,1,Clg of Letters & Science,ls undeclared
1367,2017 Spring,284,Mathematics,16B,2,Clg of Letters & Science,ls undeclared
1368,2017 Spring,11,Mathematics,24,1,Clg of Letters & Science,ls undeclared
1369,2017 Spring,49,Mathematics,32,1,Clg of Letters & Science,ls undeclared
1370,2017 Spring,242,Mathematics,53,1,Clg of Letters & Science,ls undeclared
1371,2017 Spring,228,Mathematics,53,2,Clg of Letters & Science,ls undeclared
1372,2017 Spring,10,Mathematics,H53,1,Clg of Letters & Science,ls undeclared
1373,2017 Spring,224,Mathematics,54,1,Clg of Letters & Science,ls undeclared
1374,2017 Spring,288,Mathematics,54,2,Clg of Letters & Science,ls undeclared
1375,2017 Spring,200,Mathematics,55,1,Clg of Letters & Science,ls undeclared
1376,2017 Spring,10,Mathematics,98,11,Clg of Letters & Science,ls undeclared
1377,2017 Spring,8,Mathematics,98,12,Clg of Letters & Science,ls undeclared
1378,2017 Spring,24,Mathematics,98,13,Clg of Letters & Science,ls undeclared
1379,2017 Spring,25,Mathematics,98,14,Clg of Letters & Science,ls undeclared
1380,2017 Spring,23,Mathematics,98,15,Clg of Letters & Science,ls undeclared
1381,2017 Spring,44,Mathematics,98,16,Clg of Letters & Science,ls undeclared
1382,2017 Spring,44,Mathematics,98,17,Clg of Letters & Science,ls undeclared
1383,2017 Spring,40,Mathematics,98,18,Clg of Letters & Science,ls undeclared
1384,2017 Spring,33,Mathematics,98,19,Clg of Letters & Science,ls undeclared
1385,2017 Spring,13,Mathematics,98,20,Clg of Letters & Science,ls undeclared
1386,2017 Spring,53,Mathematics,98,21,Clg of Letters & Science,ls undeclared
1387,2017 Spring,37,Mathematics,98,22,Clg of Letters & Science,ls undeclared
1388,2017 Spring,23,Mathematics,98,23,Clg of Letters & Science,ls undeclared
1389,2017 Spring,31,Mathematics,98,24,Clg of Letters & Science,ls undeclared
1390,2017 Spring,29,Mathematics,98,25,Clg of Letters & Science,ls undeclared
1391,2017 Spring,22,Mathematics,98,26,Clg of Letters & Science,ls undeclared
1392,2017 Spring,40,Mathematics,98,27,Clg of Letters & Science,ls undeclared
1393,2017 Spring,38,Mathematics,98,28,Clg of Letters & Science,ls undeclared
1394,2017 Spring,15,Mathematics,98,29,Clg of Letters & Science,ls undeclared
1395,2017 Spring,18,Mathematics,98,30,Clg of Letters & Science,ls undeclared
1396,2017 Spring,7,Mathematics,98,31,Clg of Letters & Science,ls undeclared
1397,2017 Spring,23,Mathematics,98,32,Clg of Letters & Science,ls undeclared
1398,2017 Spring,24,Mathematics,98,33,Clg of Letters & Science,ls undeclared
1399,2017 Spring,44,Mathematics,98,34,Clg of Letters & Science,ls undeclared
1400,2017 Spring,14,Mathematics,98BC,1,Clg of Letters & Science,ls undeclared
1401,2017 Spring,18,Mathematics,98BC,2,Clg of Letters & Science,ls undeclared
1402,2017 Spring,6,Mathematics,98BC,3,Clg of Letters & Science,ls undeclared
1403,2017 Spring,11,Mathematics,98BC,4,Clg of Letters & Science,ls undeclared
1404,2017 Spring,1,Mathematics,C103,1,Clg of Letters & Science,ls undeclared
1405,2017 Spring,6,Mathematics,104,1,Clg of Letters & Science,ls undeclared
1406,2017 Spring,8,Mathematics,104,2,Clg of Letters & Science,ls undeclared
1407,2017 Spring,11,Mathematics,104,3,Clg of Letters & Science,ls undeclared
1408,2017 Spring,14,Mathematics,104,4,Clg of Letters & Science,ls undeclared
1409,2017 Spring,12,Mathematics,104,5,Clg of Letters & Science,ls undeclared
1410,2017 Spring,5,Mathematics,104,6,Clg of Letters & Science,ls undeclared
1411,2017 Spring,2,Mathematics,105,1,Clg of Letters & Science,ls undeclared
1412,2017 Spring,162,Mathematics,110,1,Clg of Letters & Science,ls undeclared
1413,2017 Spring,14,Mathematics,113,1,Clg of Letters & Science,ls undeclared
1414,2017 Spring,7,Mathematics,113,2,Clg of Letters & Science,ls undeclared
1415,2017 Spring,14,Mathematics,113,3,Clg of Letters & Science,ls undeclared
1416,2017 Spring,15,Mathematics,113,4,Clg of Letters & Science,ls undeclared
1417,2017 Spring,5,Mathematics,113,5,Clg of Letters & Science,ls undeclared
1418,2017 Spring,11,Mathematics,113,6,Clg of Letters & Science,ls undeclared
1419,2017 Spring,7,Mathematics,113,7,Clg of Letters & Science,ls undeclared
1420,2017 Spring,6,Mathematics,H113,1,Clg of Letters & Science,ls undeclared
1421,2017 Spring,7,Mathematics,114,1,Clg of Letters & Science,ls undeclared
1422,2017 Spring,2,Mathematics,115,1,Clg of Letters & Science,ls undeclared
1423,2017 Spring,3,Mathematics,118,1,Clg of Letters & Science,ls undeclared
1424,2017 Spring,1,Mathematics,121B,1,Clg of Letters & Science,ls undeclared
1425,2017 Spring,4,Mathematics,126,1,Clg of Letters & Science,ls undeclared
1426,2017 Spring,52,Mathematics,128A,1,Clg of Letters & Science,ls undeclared
1427,2017 Spring,1,Mathematics,128B,1,Clg of Letters & Science,ls undeclared
1428,2017 Spring,4,Mathematics,135,1,Clg of Letters & Science,ls undeclared
1429,2017 Spring,5,Mathematics,136,1,Clg of Letters & Science,ls undeclared
1430,2017 Spring,1,Mathematics,140,1,Clg of Letters & Science,ls undeclared
1431,2017 Spring,3,Mathematics,142,1,Clg of Letters & Science,ls undeclared
1432,2017 Spring,5,Mathematics,151,1,Clg of Letters & Science,ls undeclared
1433,2017 Spring,2,Mathematics,153,1,Clg of Letters & Science,ls undeclared
1434,2017 Spring,7,Mathematics,160,1,Clg of Letters & Science,ls undeclared
1435,2017 Spring,3,Mathematics,170,1,Clg of Letters & Science,ls undeclared
1436,2017 Spring,7,Mathematics,172,1,Clg of Letters & Science,ls undeclared
1437,2017 Spring,2,Mathematics,185,1,Clg of Letters & Science,ls undeclared
1438,2017 Spring,1,Mathematics,185,2,Clg of Letters & Science,ls undeclared
1439,2017 Spring,2,Mathematics,185,3,Clg of Letters & Science,ls undeclared
1440,2017 Spring,1,Mathematics,185,4,Clg of Letters & Science,ls undeclared
1441,2017 Spring,3,Mathematics,185,5,Clg of Letters & Science,ls undeclared
1442,2017 Spring,3,Mathematics,191,1,Clg of Letters & Science,ls undeclared
1443,2017 Spring,6,Mathematics,198,1,Clg of Letters & Science,ls undeclared
1444,2017 Spring,73,Mathematics,198,2,Clg of Letters & Science,ls undeclared
1445,2017 Spring,18,Mathematics,198,3,Clg of Letters & Science,ls undeclared
1446,2017 Spring,8,Mathematics,198BC,1,Clg of Letters & Science,ls undeclared
1447,2017 Spring,4,Mathematics,198BC,2,Clg of Letters & Science,ls undeclared
1448,2017 Spring,4,Mathematics,198BC,3,Clg of Letters & Science,ls undeclared
1449,2017 Spring,8,Mathematics,198BC,4,Clg of Letters & Science,ls undeclared
1450,2017 Spring,8,Mechanical Engineering,24,2,Clg of Engineering,ls undeclared
1451,2017 Spring,2,Mechanical Engineering,40,1,Clg of Engineering,ls undeclared
1452,2017 Spring,2,Mechanical Engineering,C85,1,Clg of Engineering,ls undeclared
1453,2017 Spring,5,Mechanical Engineering,C85,2,Clg of Engineering,ls undeclared
1454,2017 Spring,1,Mechanical Engineering,101,1,Clg of Engineering,ls undeclared
1455,2017 Spring,2,Mechanical Engineering,102A,1,Clg of Engineering,ls undeclared
1456,2017 Spring,2,Mechanical Engineering,106,1,Clg of Engineering,ls undeclared
1457,2017 Spring,1,Mechanical Engineering,108,1,Clg of Engineering,ls undeclared
1458,2017 Spring,2,Mechanical Engineering,110,1,Clg of Engineering,ls undeclared
1459,2017 Spring,1,Mechanical Engineering,118,1,Clg of Engineering,ls undeclared
1460,2017 Spring,1,Mechanical Engineering,122,1,Clg of Engineering,ls undeclared
1461,2017 Spring,2,Mechanical Engineering,132,1,Clg of Engineering,ls undeclared
1462,2017 Spring,2,Mechanical Engineering,191K,1,Clg of Engineering,ls undeclared
1463,2017 Spring,1,Mechanical Engineering,193A,1,Clg of Engineering,ls undeclared
1464,2017 Spring,17,Mechanical Engineering,198,50,Clg of Engineering,ls undeclared
1465,2017 Spring,3,Mechanical Engineering,198,51,Clg of Engineering,ls undeclared
1466,2017 Spring,23,Media Studies,101,1,Clg of Letters & Science,ls undeclared
1467,2017 Spring,10,Media Studies,103,1,Clg of Letters & Science,ls undeclared
1468,2017 Spring,2,Media Studies,104A,1,Clg of Letters & Science,ls undeclared
1469,2017 Spring,1,Media Studies,160,1,Clg of Letters & Science,ls undeclared
1470,2017 Spring,2,Media Studies,190,1,Clg of Letters & Science,ls undeclared
1471,2017 Spring,2,Middle Eastern Studies,130,1,Clg of Letters & Science,ls undeclared
1472,2017 Spring,15,Military Affairs,1,1,Clg of Letters & Science,ls undeclared
1473,2017 Spring,1,Military Affairs,20,1,Clg of Letters & Science,ls undeclared
1474,2017 Spring,11,Military Science,1,1,Clg of Letters & Science,ls undeclared
1475,2017 Spring,7,Military Science,3,1,Clg of Letters & Science,ls undeclared
1476,2017 Spring,4,Military Science,101,1,Clg of Letters & Science,ls undeclared
1477,2017 Spring,4,Military Science,132,1,Clg of Letters & Science,ls undeclared
1478,2017 Spring,47,Molecular & Cell Biology,15,1,Clg of Letters & Science,ls undeclared
1479,2017 Spring,50,Molecular & Cell Biology,C44,1,Clg of Letters & Science,ls undeclared
1480,2017 Spring,92,Molecular & Cell Biology,50,1,Clg of Letters & Science,ls undeclared
1481,2017 Spring,263,Molecular & Cell Biology,C61,1,Clg of Letters & Science,ls undeclared
1482,2017 Spring,6,Molecular & Cell Biology,88,1,Clg of Letters & Science,ls undeclared
1483,2017 Spring,9,Molecular & Cell Biology,90A,1,Clg of Letters & Science,ls undeclared
1484,2017 Spring,14,Molecular & Cell Biology,90A,2,Clg of Letters & Science,ls undeclared
1485,2017 Spring,14,Molecular & Cell Biology,90E,1,Clg of Letters & Science,ls undeclared
1486,2017 Spring,11,Molecular & Cell Biology,90E,2,Clg of Letters & Science,ls undeclared
1487,2017 Spring,19,Molecular & Cell Biology,98,7,Clg of Letters & Science,ls undeclared
1488,2017 Spring,19,Molecular & Cell Biology,98,205,Clg of Letters & Science,ls undeclared
1489,2017 Spring,14,Molecular & Cell Biology,C100A,1,Clg of Letters & Science,ls undeclared
1490,2017 Spring,24,Molecular & Cell Biology,100B,1,Clg of Letters & Science,ls undeclared
1491,2017 Spring,94,Molecular & Cell Biology,102,1,Clg of Letters & Science,ls undeclared
1492,2017 Spring,19,Molecular & Cell Biology,C103,1,Clg of Letters & Science,ls undeclared
1493,2017 Spring,46,Molecular & Cell Biology,104,1,Clg of Letters & Science,ls undeclared
1494,2017 Spring,6,Molecular & Cell Biology,110,1,Clg of Letters & Science,ls undeclared
1495,2017 Spring,1,Molecular & Cell Biology,C110L,1,Clg of Letters & Science,ls undeclared
1496,2017 Spring,1,Molecular & Cell Biology,C114,1,Clg of Letters & Science,ls undeclared
1497,2017 Spring,2,Molecular & Cell Biology,118,1,Clg of Letters & Science,ls undeclared
1498,2017 Spring,8,Molecular & Cell Biology,130,1,Clg of Letters & Science,ls undeclared
1499,2017 Spring,2,Molecular & Cell Biology,133L,1,Clg of Letters & Science,ls undeclared
