Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
37,2017 Spring,1,Economics,100A,1,Clg of Letters & Science,genetics and plant biology
38,2017 Spring,1,English,125E,1,Clg of Letters & Science,genetics and plant biology
39,2017 Spring,1,"Env Sci, Policy, & Mgmt",C11,1,Clg of Natural Resources,genetics and plant biology
40,2017 Spring,1,"Env Sci, Policy, & Mgmt",15,1,Clg of Natural Resources,genetics and plant biology
41,2017 Spring,1,"Env Sci, Policy, & Mgmt",40,1,Clg of Natural Resources,genetics and plant biology
42,2017 Spring,1,"Env Sci, Policy, & Mgmt",50AC,1,Clg of Natural Resources,genetics and plant biology
43,2017 Spring,1,"Env Sci, Policy, & Mgmt",102D,1,Clg of Natural Resources,genetics and plant biology
44,2017 Spring,1,"Env Sci, Policy, & Mgmt",112,1,Clg of Natural Resources,genetics and plant biology
45,2017 Spring,8,"Env Sci, Policy, & Mgmt",131,1,Clg of Natural Resources,genetics and plant biology
46,2017 Spring,1,"Env Sci, Policy, & Mgmt",134,1,Clg of Natural Resources,genetics and plant biology
47,2017 Spring,2,"Env Sci, Policy, & Mgmt",144,1,Clg of Natural Resources,genetics and plant biology
48,2017 Spring,4,"Env Sci, Policy, & Mgmt",152,1,Clg of Natural Resources,genetics and plant biology
49,2017 Spring,1,"Env Sci, Policy, & Mgmt",C192,1,Clg of Natural Resources,genetics and plant biology
50,2017 Spring,1,"Env Sci, Policy, & Mgmt",197,4,Clg of Natural Resources,genetics and plant biology
51,2017 Spring,1,"Env Sci, Policy, & Mgmt",198,7,Clg of Natural Resources,genetics and plant biology
52,2017 Spring,1,"Env Sci, Policy, & Mgmt",198,10,Clg of Natural Resources,genetics and plant biology
53,2017 Spring,1,"Env Sci, Policy, & Mgmt",198,15,Clg of Natural Resources,genetics and plant biology
54,2017 Spring,1,Environ Econ & Policy,C1,1,Clg of Natural Resources,genetics and plant biology
55,2017 Spring,1,Environ Econ & Policy,C118,1,Clg of Natural Resources,genetics and plant biology
56,2017 Spring,1,Environ Econ & Policy,143,1,Clg of Natural Resources,genetics and plant biology
57,2017 Spring,1,Environmental Design,1,1,Clg of Environmental Design,genetics and plant biology
58,2017 Spring,2,Environmental Design,4B,1,Clg of Environmental Design,genetics and plant biology
