Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
273,2017 Spring,1,Psychology,197,23,Clg of Letters & Science,mcb neurobiology
274,2017 Spring,1,Psychology,197,27,Clg of Letters & Science,mcb neurobiology
275,2017 Spring,3,Public Health,116,1,School of Public Health,mcb neurobiology
276,2017 Spring,1,Public Health,130,1,School of Public Health,mcb neurobiology
277,2017 Spring,17,Public Health,142,1,School of Public Health,mcb neurobiology
278,2017 Spring,1,Public Health,150A,1,School of Public Health,mcb neurobiology
279,2017 Spring,4,Public Health,150D,1,School of Public Health,mcb neurobiology
280,2017 Spring,2,Public Health,150E,1,School of Public Health,mcb neurobiology
281,2017 Spring,2,Public Health,C155,1,School of Public Health,mcb neurobiology
282,2017 Spring,5,Public Health,196,6,School of Public Health,mcb neurobiology
283,2017 Spring,1,Public Health,198,11,School of Public Health,mcb neurobiology
284,2017 Spring,2,Public Policy,101,1,Goldman School Public Policy,mcb neurobiology
285,2017 Spring,6,Public Policy,C103,1,Goldman School Public Policy,mcb neurobiology
286,2017 Spring,1,Public Policy,198,1,Goldman School Public Policy,mcb neurobiology
287,2017 Spring,1,Rhetoric,105T,1,Clg of Letters & Science,mcb neurobiology
288,2017 Spring,4,Rhetoric,107,1,Clg of Letters & Science,mcb neurobiology
289,2017 Spring,1,Rhetoric,108,1,Clg of Letters & Science,mcb neurobiology
290,2017 Spring,1,Russian,1,1,Clg of Letters & Science,mcb neurobiology
291,2017 Spring,3,Slavic Languages & Lit,50,1,Clg of Letters & Science,mcb neurobiology
292,2017 Spring,1,Social Welfare,107,1,School of Social Welfare,mcb neurobiology
293,2017 Spring,1,Social Welfare,198,3,School of Social Welfare,mcb neurobiology
294,2017 Spring,2,Sociology,1,1,Clg of Letters & Science,mcb neurobiology
295,2017 Spring,1,Sociology,3AC,1,Clg of Letters & Science,mcb neurobiology
296,2017 Spring,1,Sociology,C115,1,Clg of Letters & Science,mcb neurobiology
297,2017 Spring,3,Sociology,117,1,Clg of Letters & Science,mcb neurobiology
298,2017 Spring,1,Sociology,130,1,Clg of Letters & Science,mcb neurobiology
299,2017 Spring,1,Sociology,140,1,Clg of Letters & Science,mcb neurobiology
300,2017 Spring,1,Sociology,180C,1,Clg of Letters & Science,mcb neurobiology
301,2017 Spring,1,Sociology,198,1,Clg of Letters & Science,mcb neurobiology
302,2017 Spring,1,Sociology,198,10,Clg of Letters & Science,mcb neurobiology
303,2017 Spring,1,Sociology,198,15,Clg of Letters & Science,mcb neurobiology
304,2017 Spring,1,South & SE Asian Studies,C145,1,Clg of Letters & Science,mcb neurobiology
305,2017 Spring,1,South Asian,110,1,Clg of Letters & Science,mcb neurobiology
306,2017 Spring,1,South Asian,142,1,Clg of Letters & Science,mcb neurobiology
307,2017 Spring,1,Spanish,2,2,Clg of Letters & Science,mcb neurobiology
308,2017 Spring,1,Spanish,2,4,Clg of Letters & Science,mcb neurobiology
309,2017 Spring,1,Spanish,2,5,Clg of Letters & Science,mcb neurobiology
310,2017 Spring,1,Spanish,3,4,Clg of Letters & Science,mcb neurobiology
311,2017 Spring,1,Spanish,4,2,Clg of Letters & Science,mcb neurobiology
312,2017 Spring,1,Spanish,100,1,Clg of Letters & Science,mcb neurobiology
313,2017 Spring,2,Spanish,102A,1,Clg of Letters & Science,mcb neurobiology
314,2017 Spring,1,Spanish,104B,1,Clg of Letters & Science,mcb neurobiology
315,2017 Spring,1,Spanish,111B,1,Clg of Letters & Science,mcb neurobiology
316,2017 Spring,1,Spanish,135,3,Clg of Letters & Science,mcb neurobiology
317,2017 Spring,1,Spanish,135W,1,Clg of Letters & Science,mcb neurobiology
318,2017 Spring,2,Statistics,2,1,Clg of Letters & Science,mcb neurobiology
319,2017 Spring,2,Statistics,131A,1,Clg of Letters & Science,mcb neurobiology
320,2017 Spring,1,Statistics,134,1,Clg of Letters & Science,mcb neurobiology
321,2017 Spring,1,Statistics,151A,1,Clg of Letters & Science,mcb neurobiology
322,2017 Spring,1,Theater Dance & Perf Stds,40,1,Clg of Letters & Science,mcb neurobiology
323,2017 Spring,1,Theater Dance & Perf Stds,141,2,Clg of Letters & Science,mcb neurobiology
324,2017 Spring,2,Tibetan,115,1,Clg of Letters & Science,mcb neurobiology
325,2017 Spring,1,UGIS-UG Interdisc Studies,162X,1,Clg of Letters & Science,mcb neurobiology
