Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
275,2017 Spring,1,Spanish,1,1,Clg of Letters & Science,chemistry
276,2017 Spring,1,Spanish,1,3,Clg of Letters & Science,chemistry
277,2017 Spring,1,Spanish,198,1,Clg of Letters & Science,chemistry
278,2017 Spring,1,Statistics,20,2,Clg of Letters & Science,chemistry
279,2017 Spring,1,Statistics,131A,1,Clg of Letters & Science,chemistry
280,2017 Spring,2,Statistics,133,1,Clg of Letters & Science,chemistry
281,2017 Spring,2,Statistics,133,2,Clg of Letters & Science,chemistry
282,2017 Spring,2,Statistics,140,1,Clg of Letters & Science,chemistry
283,2017 Spring,2,Statistics,198,5,Clg of Letters & Science,chemistry
284,2017 Spring,1,Statistics,198,7,Clg of Letters & Science,chemistry
285,2017 Spring,1,Theater Dance & Perf Stds,R1B,6,Clg of Letters & Science,chemistry
286,2017 Spring,1,Theater Dance & Perf Stds,10,1,Clg of Letters & Science,chemistry
287,2017 Spring,1,Theater Dance & Perf Stds,126,2,Clg of Letters & Science,chemistry
288,2017 Spring,1,UGIS-UG Interdisc Studies,82,1,Clg of Letters & Science,chemistry
289,2017 Spring,1,UGIS-UG Interdisc Studies,82,3,Clg of Letters & Science,chemistry
290,2017 Spring,1,UGIS-UG Interdisc Studies,98,4,Clg of Letters & Science,chemistry
291,2017 Spring,3,Vietnamese,101B,1,Clg of Letters & Science,chemistry
