Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
351,2017 Spring,1,South Asian,R5B,4,Clg of Letters & Science,bioengineering
352,2017 Spring,1,South Asian,142,1,Clg of Letters & Science,bioengineering
353,2017 Spring,1,Spanish,2,1,Clg of Letters & Science,bioengineering
354,2017 Spring,2,Statistics,133,1,Clg of Letters & Science,bioengineering
355,2017 Spring,1,Statistics,133,2,Clg of Letters & Science,bioengineering
356,2017 Spring,8,Statistics,134,1,Clg of Letters & Science,bioengineering
357,2017 Spring,1,Statistics,135,1,Clg of Letters & Science,bioengineering
358,2017 Spring,1,Statistics,198,2,Clg of Letters & Science,bioengineering
359,2017 Spring,1,Theater Dance & Perf Stds,R1A,1,Clg of Letters & Science,bioengineering
360,2017 Spring,1,Theater Dance & Perf Stds,R1B,4,Clg of Letters & Science,bioengineering
361,2017 Spring,1,Theater Dance & Perf Stds,R1B,5,Clg of Letters & Science,bioengineering
362,2017 Spring,1,Theater Dance & Perf Stds,R1B,8,Clg of Letters & Science,bioengineering
363,2017 Spring,1,Theater Dance & Perf Stds,10,2,Clg of Letters & Science,bioengineering
364,2017 Spring,1,Theater Dance & Perf Stds,10,4,Clg of Letters & Science,bioengineering
365,2017 Spring,1,Theater Dance & Perf Stds,25AC,1,Clg of Letters & Science,bioengineering
366,2017 Spring,1,UGIS-UG Interdisc Studies,82,2,Clg of Letters & Science,bioengineering
367,2017 Spring,1,Vietnamese,101B,1,Clg of Letters & Science,bioengineering
