Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
57,2017 Spring,1,French,1,2,Clg of Letters & Science,mcb genetics
58,2017 Spring,1,French,2,1,Clg of Letters & Science,mcb genetics
59,2017 Spring,1,French,14,1,Clg of Letters & Science,mcb genetics
60,2017 Spring,1,French,102,1,Clg of Letters & Science,mcb genetics
61,2017 Spring,1,French,103B,1,Clg of Letters & Science,mcb genetics
62,2017 Spring,1,Gender & Womens Studies,134,1,Clg of Letters & Science,mcb genetics
63,2017 Spring,1,Geography,C32,1,Clg of Letters & Science,mcb genetics
64,2017 Spring,1,Geography,130,1,Clg of Letters & Science,mcb genetics
65,2017 Spring,1,German,1,3,Clg of Letters & Science,mcb genetics
66,2017 Spring,1,German,108,1,Clg of Letters & Science,mcb genetics
67,2017 Spring,1,Global Poverty & Practice,150,1,Clg of Letters & Science,mcb genetics
68,2017 Spring,1,Health & Medical Sciences,C133,1,School of Public Health,mcb genetics
69,2017 Spring,1,History,2,1,Clg of Letters & Science,mcb genetics
70,2017 Spring,1,History,100AC,2,Clg of Letters & Science,mcb genetics
71,2017 Spring,1,History,100D,1,Clg of Letters & Science,mcb genetics
72,2017 Spring,1,History,100U,1,Clg of Letters & Science,mcb genetics
73,2017 Spring,1,History,103M,1,Clg of Letters & Science,mcb genetics
74,2017 Spring,1,History,114B,1,Clg of Letters & Science,mcb genetics
75,2017 Spring,2,History,178,1,Clg of Letters & Science,mcb genetics
76,2017 Spring,1,History,180,1,Clg of Letters & Science,mcb genetics
77,2017 Spring,1,History,C191,1,Clg of Letters & Science,mcb genetics
78,2017 Spring,2,History of Art,188A,1,Clg of Letters & Science,mcb genetics
79,2017 Spring,1,Industrial Eng & Ops Rsch,171,1,Clg of Engineering,mcb genetics
80,2017 Spring,1,Integrative Biology,104LF,1,Clg of Letters & Science,mcb genetics
81,2017 Spring,1,Integrative Biology,114,1,Clg of Letters & Science,mcb genetics
